Millis,Steps,Travel (mm),Scale raw,Scale (grams)
1085576,4216,2.6350,114626.00,37.1176
1085610,4208,2.6300,115057.00,37.2479
1085644,4200,2.6250,115125.00,37.4445
1085677,4192,2.6200,114962.00,37.3647
1085711,4184,2.6150,115490.00,37.3933
1085745,4176,2.6100,115393.00,37.3519
1085778,4168,2.6050,115564.00,37.3788
1085812,4160,2.6000,115744.00,37.4796
1085846,4152,2.5950,115744.00,37.5200
1085880,4144,2.5900,115820.00,37.5564
1085913,4136,2.5850,115978.00,37.5931
1085947,4128,2.5800,116051.00,37.6233
1085981,4120,2.5750,115932.00,37.5797
1086015,4112,2.5700,115902.00,37.6112
1086048,4104,2.5650,115580.00,37.4113
1086082,4096,2.5600,115752.00,37.7398
1086116,4088,2.5550,115572.00,37.5731
1086150,4080,2.5500,116549.00,37.7562
1086183,4072,2.5450,116080.00,37.7556
1086217,4064,2.5400,116885.00,37.9229
1086251,4056,2.5350,116733.00,37.8580
1086285,4048,2.5300,116673.00,37.8465
1086318,4040,2.5250,116744.00,37.8484
1086352,4032,2.5200,116910.00,37.9108
1086386,4024,2.5150,116474.00,37.7677
1086420,4016,2.5100,116601.00,37.8251
1086453,4008,2.5050,116439.00,37.8009
1086487,4000,2.5000,116907.00,37.9243
1086521,3992,2.4950,116926.00,38.0952
1086555,3984,2.4900,116830.00,38.0296
1086588,3976,2.4850,116878.00,37.8402
1086622,3968,2.4800,116667.00,37.8379
1086656,3960,2.4750,116613.00,37.7835
1086690,3952,2.4700,116411.00,37.7743
1086723,3944,2.4650,116942.00,37.8370
1086757,3936,2.4600,117007.00,37.9019
1086791,3928,2.4550,117030.00,37.9259
1086825,3920,2.4500,117592.00,38.1665
1086858,3912,2.4450,118156.00,38.3867
1086892,3904,2.4400,118479.00,38.3932
1086926,3896,2.4350,118297.00,38.3023
1086959,3888,2.4300,118370.00,38.5202
1086993,3880,2.4250,117900.00,38.3217
1087027,3872,2.4200,118436.00,38.3965
1087061,3864,2.4150,118189.00,38.2409
1087094,3856,2.4100,118159.00,38.3263
1087128,3848,2.4050,117929.00,38.1448
1087162,3840,2.4000,117848.00,38.2160
1087196,3832,2.3950,117200.00,37.9994
1087229,3824,2.3900,117206.00,37.8616
1087263,3816,2.3850,117130.00,37.9367
1087297,3808,2.3800,117059.00,37.8954
1087331,3800,2.3750,116945.00,37.8885
1087364,3792,2.3700,117006.00,37.8468
1087398,3784,2.3650,117031.00,37.9567
1087432,3776,2.3600,117534.00,38.1901
1087466,3768,2.3550,116850.00,37.9331
1087499,3760,2.3500,117019.00,38.0030
1087533,3752,2.3450,117254.00,37.9587
1087567,3744,2.3400,117402.00,38.0627
1087601,3736,2.3350,117765.00,38.1582
1087634,3728,2.3300,118109.00,38.2239
1087668,3720,2.3250,118181.00,38.2134
1087702,3712,2.3200,118373.00,38.3213
1087736,3704,2.3150,118325.00,38.2984
1087769,3696,2.3100,118266.00,38.3102
1087803,3688,2.3050,118143.00,38.2948
1087837,3680,2.3000,118412.00,38.2879
1087871,3672,2.2950,118126.00,38.3735
1087904,3664,2.2900,117682.00,38.2281
1087938,3656,2.2850,117891.00,38.1323
1087972,3648,2.2800,117887.00,38.1156
1088005,3640,2.2750,117462.00,38.1110
1088039,3632,2.2700,117791.00,38.1087
1088073,3624,2.2650,117958.00,38.1487
1088107,3616,2.2600,117685.00,38.1064
1088140,3608,2.2550,117952.00,38.1966
1088174,3600,2.2500,117565.00,38.1448
1088208,3592,2.2450,117691.00,38.1271
1088242,3584,2.2400,118082.00,38.2557
1088275,3576,2.2350,118163.00,38.3154
1088309,3568,2.2300,118465.00,38.5137
1088343,3560,2.2250,118108.00,38.4506
1088377,3552,2.2200,118880.00,38.5068
1088410,3544,2.2150,119266.00,38.6285
1088444,3536,2.2100,118981.00,38.6357
1088478,3528,2.2050,119136.00,38.4913
1088512,3520,2.2000,118989.00,38.5294
1088545,3512,2.1950,118834.00,38.5212
1088579,3504,2.1900,118800.00,38.4644
1088613,3496,2.1850,118528.00,38.4224
1088647,3488,2.1800,118584.00,38.3968
1088680,3480,2.1750,118969.00,38.5045
1088714,3472,2.1700,119039.00,38.5445
1088748,3464,2.1650,119093.00,38.6393
1088782,3456,2.1600,118554.00,38.5813
1088815,3448,2.1550,118987.00,38.5347
1088849,3440,2.1500,119066.00,38.5501
1088883,3432,2.1450,119007.00,38.5622
1088917,3424,2.1400,119497.00,38.6807
1088950,3416,2.1350,119626.00,38.7552
1088984,3408,2.1300,119787.00,38.7854
1089018,3400,2.1250,119871.00,38.8070
1089052,3392,2.1200,120101.00,38.9094
1089085,3384,2.1150,120348.00,38.9770
1089119,3376,2.1100,120353.00,39.0204
1089153,3368,2.1050,120191.00,38.9770
1089186,3360,2.1000,120784.00,39.3026
1089220,3352,2.0950,120530.00,39.1726
1089254,3344,2.0900,121418.00,39.3420
1089288,3336,2.0850,121583.00,39.4109
1089321,3328,2.0800,121725.00,39.4949
1089355,3320,2.0750,121856.00,39.5083
1089389,3312,2.0700,121998.00,39.5858
1089423,3304,2.0650,122011.00,39.5392
1089456,3296,2.0600,122064.00,39.5704
1089490,3288,2.0550,122206.00,39.5842
1089524,3280,2.0500,122009.00,39.5786
1089558,3272,2.0450,121974.00,39.5851
1089591,3264,2.0400,122063.00,39.5395
1089625,3256,2.0350,122022.00,39.6806
1089659,3248,2.0300,121543.00,39.5047
1089693,3240,2.0250,121634.00,39.4076
1089726,3232,2.0200,121573.00,39.4138
1089760,3224,2.0150,121912.00,39.5313
1089794,3216,2.0100,121912.00,39.5120
1089828,3208,2.0050,122176.00,39.6701
1089861,3200,2.0000,122470.00,39.6908
1089895,3192,1.9950,122274.00,39.6380
1089929,3184,1.9900,122932.00,39.8004
1089963,3176,1.9850,123080.00,39.9251
1089996,3168,1.9800,124297.00,40.2293
1090030,3160,1.9750,124353.00,40.4138
1090064,3152,1.9700,125150.00,40.7072
1090098,3144,1.9650,123852.00,40.2037
1090131,3136,1.9600,123390.00,39.8782
1090165,3128,1.9550,122869.00,39.9002
1090199,3120,1.9500,123313.00,39.9363
1090232,3112,1.9450,123671.00,40.1388
1090266,3104,1.9400,124287.00,40.3019
1090300,3096,1.9350,124560.00,40.3977
1090334,3088,1.9300,124832.00,40.5641
1090367,3080,1.9250,124788.00,40.4742
1090401,3072,1.9200,125423.00,40.6261
1090435,3064,1.9150,125304.00,40.7006
1090469,3056,1.9100,125204.00,40.6330
1090502,3048,1.9050,125404.00,40.6254
1090536,3040,1.9000,125383.00,40.5601
1090570,3032,1.8950,125899.00,40.7905
1090604,3024,1.8900,125838.00,40.8795
1090637,3016,1.8850,125945.00,40.9064
1090671,3008,1.8800,126243.00,40.9198
1090705,3000,1.8750,126352.00,41.0022
1090739,2992,1.8700,126848.00,41.2132
1090772,2984,1.8650,127097.00,41.2335
1090806,2976,1.8600,127729.00,41.4094
1090840,2968,1.8550,127902.00,41.5591
1090874,2960,1.8500,128230.00,41.6950
1090907,2952,1.8450,128135.00,41.6162
1090941,2944,1.8400,128104.00,41.6362
1090975,2936,1.8350,128103.00,41.6897
1091008,2928,1.8300,128016.00,41.6395
1091042,2920,1.8250,128479.00,41.7094
1091076,2912,1.8200,128606.00,41.7196
1091110,2904,1.8150,128631.00,41.7803
1091143,2896,1.8100,128846.00,41.8971
1091177,2888,1.8050,128661.00,41.7261
1091211,2880,1.8000,128525.00,41.7996
1091245,2872,1.7950,128803.00,41.6575
1091278,2864,1.7900,128214.00,41.5309
1091312,2856,1.7850,128364.00,41.7252
1091346,2848,1.7800,128498.00,41.7396
1091380,2840,1.7750,128511.00,41.6772
1091413,2832,1.7700,129129.00,42.0418
1091447,2824,1.7650,129144.00,41.9749
1091481,2816,1.7600,129504.00,41.9667
1091515,2808,1.7550,129755.00,42.0563
1091548,2800,1.7500,129937.00,42.0835
1091582,2792,1.7450,129769.00,42.0842
1091616,2784,1.7400,129572.00,42.0878
1091650,2776,1.7350,129273.00,41.9381
1091683,2768,1.7300,129585.00,42.0159
1091717,2760,1.7250,129545.00,42.0287
1091751,2752,1.7200,129474.00,42.0507
1091785,2744,1.7150,129990.00,42.1747
1091818,2736,1.7100,130166.00,42.2440
1091852,2728,1.7050,130575.00,42.4832
1091886,2720,1.7000,130411.00,42.4488
1091919,2712,1.6950,131095.00,42.5571
1091953,2704,1.6900,131329.00,42.6096
1091987,2696,1.6850,131334.00,42.6421
1092021,2688,1.6800,131550.00,42.7691
1092054,2680,1.6750,131721.00,42.7047
1092088,2672,1.6700,131664.00,42.8147
1092122,2664,1.6650,132460.00,43.0037
1092156,2656,1.6600,132529.00,43.0129
1092189,2648,1.6550,132807.00,43.2466
1092223,2640,1.6500,133120.00,43.1514
1092257,2632,1.6450,132799.00,43.0877
1092291,2624,1.6400,132741.00,43.2114
1092324,2616,1.6350,132052.00,42.9486
1092358,2608,1.6300,132564.00,43.0080
1092392,2600,1.6250,132337.00,42.9076
1092426,2592,1.6200,131913.00,42.8524
1092459,2584,1.6150,132357.00,42.9243
1092493,2576,1.6100,132423.00,42.9512
1092527,2568,1.6050,132550.00,43.0999
1092561,2560,1.6000,133136.00,43.2489
1092594,2552,1.5950,133123.00,43.1957
1092628,2544,1.5900,133470.00,43.4103
1092662,2536,1.5850,133768.00,43.4060
1092696,2528,1.5800,134512.00,43.7421
1092729,2520,1.5750,134878.00,43.9571
1092763,2512,1.5700,134611.00,44.0158
1092797,2504,1.5650,135694.00,44.1208
1092831,2496,1.5600,135993.00,44.2426
1092864,2488,1.5550,136279.00,44.2422
1092898,2480,1.5500,136454.00,44.3052
1092932,2472,1.5450,136321.00,44.2524
1092965,2464,1.5400,136018.00,44.1828
1092999,2456,1.5350,135811.00,44.1215
1093033,2448,1.5300,135842.00,44.0676
1093067,2440,1.5250,135614.00,43.9823
1093100,2432,1.5200,135654.00,44.0496
1093134,2424,1.5150,135844.00,44.0952
1093168,2416,1.5100,136031.00,44.2846
1093202,2408,1.5050,135670.00,44.2432
1093235,2400,1.5000,136080.00,44.1605
1093269,2392,1.4950,135806.00,44.1569
1093303,2384,1.4900,136237.00,44.2705
1093337,2376,1.4850,136215.00,44.2074
1093370,2368,1.4800,136431.00,44.2790
1093404,2360,1.4750,136550.00,44.3879
1093438,2352,1.4700,136807.00,44.4073
1093472,2344,1.4650,137363.00,44.6114
1093505,2336,1.4600,138182.00,44.8667
1093539,2328,1.4550,137850.00,44.8018
1093573,2320,1.4500,137959.00,44.8855
1093618,2312,1.4450,138518.00,44.6160
1093652,2304,1.4400,139257.00,45.0154
1093685,2296,1.4350,139010.00,45.1326
1093719,2288,1.4300,138973.00,45.1654
1093753,2280,1.4250,139407.00,45.2816
1093787,2272,1.4200,139953.00,45.4496
1093820,2264,1.4150,140002.00,45.4771
1093854,2256,1.4100,139490.00,45.4086
1093888,2248,1.4050,139623.00,45.3531
1093922,2240,1.4000,140183.00,45.5054
1093955,2232,1.3950,139832.00,45.4397
1093989,2224,1.3900,139833.00,45.4164
1094023,2216,1.3850,139498.00,45.3226
1094057,2208,1.3800,139606.00,45.4187
1094090,2200,1.3750,140113.00,45.6937
1094124,2192,1.3700,139162.00,45.4466
1094158,2184,1.3650,140121.00,45.4519
1094191,2176,1.3600,140005.00,45.4135
1094225,2168,1.3550,139741.00,45.3895
1094259,2160,1.3500,140035.00,45.5277
1094293,2152,1.3450,140163.00,45.5044
1094326,2144,1.3400,140284.00,45.5681
1094360,2136,1.3350,140319.00,45.5543
1094394,2128,1.3300,140250.00,45.5526
1094428,2120,1.3250,139773.00,45.3899
1094461,2112,1.3200,140233.00,45.5208
1094495,2104,1.3150,140256.00,45.5329
1094529,2096,1.3100,140287.00,45.6668
1094563,2088,1.3050,139966.00,45.6015
1094596,2080,1.3000,140332.00,45.5290
1094630,2072,1.2950,140390.00,45.5763
1094664,2064,1.2900,140287.00,45.5356
1094698,2056,1.2850,140210.00,45.5129
1094731,2048,1.2800,140180.00,45.4689
1094765,2040,1.2750,139815.00,45.3416
1094799,2032,1.2700,140321.00,45.4282
1094833,2024,1.2650,140148.00,45.5149
1094866,2016,1.2600,140732.00,45.7180
1094900,2008,1.2550,140907.00,45.7462
1094934,2000,1.2500,141335.00,45.8877
1094968,1992,1.2450,141750.00,46.1276
1095001,1984,1.2400,141435.00,45.9825
1095035,1976,1.2350,141342.00,45.8880
1095069,1968,1.2300,141326.00,45.8844
1095103,1960,1.2250,141692.00,45.8703
1095136,1952,1.2200,141335.00,45.7892
1095170,1944,1.2150,141618.00,45.9386
1095204,1936,1.2100,141491.00,45.9139
1095238,1928,1.2050,141718.00,45.9966
1095271,1920,1.2000,141788.00,45.9855
1095305,1912,1.1950,141737.00,45.8920
1095339,1904,1.1900,141840.00,45.9599
1095372,1896,1.1850,141593.00,45.8536
1095406,1888,1.1800,141652.00,46.0537
1095440,1880,1.1750,141301.00,45.9881
1095474,1872,1.1700,141872.00,45.9940
1095507,1864,1.1650,141034.00,45.7472
1095541,1856,1.1600,141034.00,45.7771
1095575,1848,1.1550,140965.00,45.7449
1095609,1840,1.1500,141221.00,45.7869
1095642,1832,1.1450,140820.00,45.6980
1095676,1824,1.1400,141133.00,45.7610
1095710,1816,1.1350,141063.00,45.7581
1095744,1808,1.1300,141317.00,45.7919
1095777,1800,1.1250,141778.00,45.9080
1095811,1792,1.1200,141920.00,46.0196
1095845,1784,1.1150,142316.00,46.3258
1095879,1776,1.1100,141782.00,46.1033
1095912,1768,1.1050,142322.00,46.1689
1095946,1760,1.1000,142162.00,46.1040
1095980,1752,1.0950,141640.00,45.9786
1096013,1744,1.0900,141363.00,45.8457
1096047,1736,1.0850,141500.00,45.9576
1096081,1728,1.0800,141302.00,45.8480
1096115,1720,1.0750,141780.00,46.0032
1096148,1712,1.0700,141620.00,45.8929
1096182,1704,1.0650,141551.00,45.9625
1096216,1696,1.0600,142655.00,46.2867
1096250,1688,1.0550,142691.00,46.2283
1096283,1680,1.0500,143095.00,46.5453
1096317,1672,1.0450,142688.00,46.3954
1096351,1664,1.0400,143044.00,46.4075
1096385,1656,1.0350,143584.00,46.6366
1096418,1648,1.0300,143683.00,46.5155
1096452,1640,1.0250,143249.00,46.5696
1096486,1632,1.0200,143549.00,46.5299
1096520,1624,1.0150,143339.00,46.4837
1096553,1616,1.0100,143921.00,46.6641
1096587,1608,1.0050,143818.00,46.6517
1096621,1600,1.0000,144173.00,46.6405
1096655,1592,0.9950,143312.00,46.4098
1096688,1584,0.9900,143775.00,46.5670
1096722,1576,0.9850,143979.00,46.8637
1096756,1568,0.9800,142870.00,46.5250
1096790,1560,0.9750,144111.00,46.6553
1096823,1552,0.9700,143908.00,46.6973
1096857,1544,0.9650,143377.00,46.4233
1096891,1536,0.9600,143536.00,46.5119
1096925,1528,0.9550,143322.00,46.4600
1096958,1520,0.9500,143307.00,46.3973
1096992,1512,0.9450,142902.00,46.3301
1097026,1504,0.9400,142803.00,46.2894
1097060,1496,0.9350,142730.00,46.3212
1097093,1488,0.9300,142317.00,46.0987
1097127,1480,0.9250,142637.00,46.2664
1097161,1472,0.9200,142808.00,46.5293
1097194,1464,0.9150,141896.00,46.1502
1097228,1456,0.9100,142484.00,46.1712
1097262,1448,0.9050,142957.00,46.4279
1097296,1440,0.9000,142774.00,46.3832
1097329,1432,0.8950,143164.00,46.3432
1097363,1424,0.8900,143559.00,46.5565
1097397,1416,0.8850,143512.00,46.4948
1097431,1408,0.8800,143465.00,46.4564
1097464,1400,0.8750,143648.00,46.5516
1097498,1392,0.8700,143951.00,46.5480
1097532,1384,0.8650,143435.00,46.4810
1097566,1376,0.8600,143700.00,46.5220
1097599,1368,0.8550,143755.00,46.6254
1097633,1360,0.8500,144188.00,46.8922
1097667,1352,0.8450,143759.00,46.6425
1097701,1344,0.8400,144313.00,46.7623
1097734,1336,0.8350,143890.00,46.5283
1097768,1328,0.8300,143761.00,46.6517
1097802,1320,0.8250,143758.00,46.5608
1097836,1312,0.8200,143660.00,46.5352
1097869,1304,0.8150,143653.00,46.5158
1097903,1296,0.8100,143183.00,46.3885
1097937,1288,0.8050,142898.00,46.3501
1097971,1280,0.8000,142367.00,46.1246
1098004,1272,0.7950,142230.00,46.1217
1098038,1264,0.7900,142233.00,46.0954
1098072,1256,0.7850,142288.00,46.2815
1098106,1248,0.7800,141447.00,46.0327
1098139,1240,0.7750,141922.00,45.8880
1098173,1232,0.7700,142334.00,46.1509
1098207,1224,0.7650,142289.00,46.1125
1098241,1216,0.7600,141709.00,45.8480
1098274,1208,0.7550,141228.00,45.7177
1098308,1200,0.7500,141447.00,45.7174
1098342,1192,0.7450,141098.00,45.7131
1098375,1184,0.7400,140716.00,45.5644
1098409,1176,0.7350,140637.00,45.4132
1098443,1168,0.7300,140259.00,45.5674
1098477,1160,0.7250,140873.00,45.6599
1098510,1152,0.7200,140813.00,45.7928
1098544,1144,0.7150,139863.00,45.4499
1098578,1136,0.7100,140456.00,45.6800
1098612,1128,0.7050,140062.00,45.3948
1098645,1120,0.7000,140255.00,45.3291
1098679,1112,0.6950,139881.00,45.4151
1098713,1104,0.6900,139243.00,45.0699
1098747,1096,0.6850,139802.00,45.2691
1098780,1088,0.6800,139215.00,45.1759
1098814,1080,0.6750,139318.00,45.0568
1098848,1072,0.6700,139214.00,45.1441
1098882,1064,0.6650,138575.00,44.8917
1098915,1056,0.6600,138840.00,44.8333
1098949,1048,0.6550,138547.00,45.1378
1098983,1040,0.6500,138562.00,44.9051
1099017,1032,0.6450,138992.00,44.9865
1099050,1024,0.6400,138697.00,44.9055
1099084,1016,0.6350,138829.00,44.8490
1099118,1008,0.6300,139136.00,44.9977
1099152,1000,0.6250,139462.00,45.0371
1099185,992,0.6200,139920.00,45.2405
1099219,984,0.6150,139613.00,45.1933
1099253,976,0.6100,139411.00,45.1427
1099287,968,0.6050,140091.00,45.3341
1099320,960,0.6000,140493.00,45.5615
1099354,952,0.5950,139941.00,45.4427
1099388,944,0.5900,139715.00,45.4148
1099421,936,0.5850,139298.00,45.3324
1099455,928,0.5800,138892.00,45.0584
1099489,920,0.5750,138835.00,44.9685
1099523,912,0.5700,138234.00,44.8027
1099556,904,0.5650,137697.00,44.6396
1099590,896,0.5600,137917.00,44.7371
1099624,888,0.5550,137389.00,44.5934
1099658,880,0.5500,137049.00,44.4418
1099691,872,0.5450,136713.00,44.2609
1099725,864,0.5400,136151.00,44.1543
1099759,856,0.5350,136080.00,44.1723
1099793,848,0.5300,135864.00,44.0260
1099826,840,0.5250,135694.00,43.9229
1099860,832,0.5200,135550.00,44.2947
1099894,824,0.5150,134856.00,43.9922
1099928,816,0.5100,135494.00,43.9820
1099961,808,0.5050,135036.00,43.8169
1099995,800,0.5000,134672.00,43.6893
1100029,792,0.4950,134847.00,43.7158
1100063,784,0.4900,134622.00,43.8061
1100096,776,0.4850,134654.00,43.7001
1100130,768,0.4800,134841.00,43.7565
1100164,760,0.4750,134255.00,43.6620
1100198,752,0.4700,134346.00,43.6043
1100231,744,0.4650,134312.00,43.5984
1100265,736,0.4600,134334.00,43.5514
1100299,728,0.4550,134396.00,43.7779
1100332,720,0.4500,133693.00,43.5603
1100366,712,0.4450,133768.00,43.4379
1100400,704,0.4400,133696.00,43.4786
1100434,696,0.4350,133625.00,43.4054
1100467,688,0.4300,133362.00,43.2557
1100501,680,0.4250,133136.00,43.2072
1100535,672,0.4200,132836.00,43.0621
1100569,664,0.4150,132329.00,42.9108
1100602,656,0.4100,132479.00,42.9853
1100636,648,0.4050,131899.00,42.7139
1100670,640,0.4000,131440.00,42.5961
1100704,632,0.3950,131069.00,42.4983
1100737,624,0.3900,130644.00,42.4032
1100771,616,0.3850,129969.00,42.3493
1100805,608,0.3800,129653.00,42.1167
1100839,600,0.3750,129596.00,42.0530
1100872,592,0.3700,129919.00,42.1439
1100906,584,0.3650,129663.00,42.0425
1100940,576,0.3600,129688.00,42.0753
1100974,568,0.3550,129252.00,41.9565
1101007,560,0.3500,129305.00,41.9375
1101041,552,0.3450,129120.00,41.9312
1101075,544,0.3400,129010.00,41.8531
1101109,536,0.3350,128941.00,41.8285
1101142,528,0.3300,128886.00,41.8755
1101176,520,0.3250,128658.00,41.7071
1101210,512,0.3200,127915.00,41.7137
1101243,504,0.3150,127397.00,41.4570
1101277,496,0.3100,127793.00,41.4958
1101311,488,0.3050,127745.00,41.3678
1101345,480,0.3000,127410.00,41.3251
1101378,472,0.2950,127036.00,41.2001
1101412,464,0.2900,126321.00,40.9444
1101446,456,0.2850,125604.00,40.7098
1101480,448,0.2800,125446.00,40.6694
1101513,440,0.2750,124780.00,40.4384
1101547,432,0.2700,124129.00,40.2973
1101581,424,0.2650,123513.00,39.9396
1101615,416,0.2600,123195.00,39.8825
1101648,408,0.2550,122852.00,39.9346
1101682,400,0.2500,122961.00,39.9924
1101716,392,0.2450,121656.00,39.5159
1101750,384,0.2400,121442.00,39.3384
1101783,376,0.2350,120636.00,39.0374
1101817,368,0.2300,119718.00,38.7647
1101851,360,0.2250,118808.00,38.4625
1101885,352,0.2200,118191.00,38.2597
1101918,344,0.2150,117063.00,37.9243
1101952,336,0.2100,116276.00,37.5846
1101986,328,0.2050,115330.00,37.3493
1102020,320,0.2000,113903.00,36.8331
1102053,312,0.1950,112380.00,36.3097
1102087,304,0.1900,110629.00,35.7376
1102121,296,0.1850,108733.00,35.3113
1102155,288,0.1800,106458.00,34.4991
1102188,280,0.1750,104053.00,33.5481
1102222,272,0.1700,101347.00,32.6889
1102256,264,0.1650,98629.00,31.7474
1102290,256,0.1600,93781.00,30.2506
1102323,248,0.1550,89584.00,28.7348
1102357,240,0.1500,84773.00,27.3916
1102391,232,0.1450,80237.00,25.8104
1102425,224,0.1400,75757.00,24.4367
1102458,216,0.1350,72139.00,23.0984
1102492,208,0.1300,67231.00,21.5337
1102526,200,0.1250,62361.00,19.9788
1102560,192,0.1200,57570.00,18.3987
1102593,184,0.1150,52950.00,17.0177
1102627,176,0.1100,47573.00,15.2262
1102661,168,0.1050,42462.00,13.4656
1102694,160,0.1000,37327.00,11.8624
1102728,152,0.0950,32846.00,10.3857
1102762,144,0.0900,27746.00,8.7504
1102796,136,0.0850,23785.00,7.4535
1102829,128,0.0800,19246.00,6.0535
1102863,120,0.0750,15195.00,4.6587
1102897,112,0.0700,10991.00,3.3618
1102931,104,0.0650,6933.00,2.1059
1102964,96,0.0600,3004.00,0.8565
